ID,Approved
APPV90592792741,0.07521715685395955
APPW40655532806,0.02351132472337904
APPY60257428041,0.011160881292405257
APPZ60865894127,0.07521715685395955
APPA80756456225,0.0069437421270912535
APPB30451722321,0.0018625516004612953
APPC70833732448,0.00684429549664933
APPE40262056618,0.0038040995434820792
APPF60380654722,0.015929571816472164
APPG10948744843,0.04383367166951794
APPH20635114912,0.0008443080831286639
APPI30501485035,0.01317780082057875
APPJ50046147139,0.020961651135087585
APPK10956382203,0.01923707063858723
APPL10282929335,0.03479990967171416
APPM50471553446,0.003138501623928714
APPN50996289521,0.07521715685395955
APPO80540501607,0.007179883010177286
APPP90104683715,0.03647003192689743
APPQ50629218843,0.06943093842887753
APPR60427219905,0.004204169282119057
APPS40130922026,0.019321915552275904
APPT60651986109,0.023824735676847994
APPU10024671228,0.00012626541978690345
APPV80984727329,0.005009473135314899
APPW30082965449,0.05388037854311403
APPX20437528543,0.03100556070731709
APPY20555647609,0.04475126971622641
APPA70794544835,0.0010702991146811789
APPC50518628002,0.03419901923047263
APPD70992207116,0.0010937075839358521
APPE80662643224,0.0027027034685320017
APPF50499341333,0.0353416457767758
APPH40833652545,0.008453097617895056
APPJ10495164739,0.07521715685395955
APPM10066811007,0.011992293180724374
APPN30933538138,0.005868687279216645
APPO40690053235,0.0228583708873435
APPQ50871429416,0.030013053491147537
APPR40900485544,0.010791632382344108
APPS50890701626,0.0014458407409566267
APPT60275039705,0.004057073901138293
APPU20860017844,0.0007922263369813861
APPV80535165916,0.011109800264125039
APPW10023233012,0.005220608102171636
APPX40806187102,0.009462818308739789
APPY90763671209,0.016458610100658355
APPZ20860942323,0.012281389344716889
APPA10684835431,0.010745542786566345
APPB60511189504,0.012973214111333967
APPC60912979624,0.0027062270314394616
APPD70350599738,0.005467973883493316
APPE60213839839,0.01808374507481305
APPF60675678924,0.003267364318686497
APPG70467616032,0.07521715685395955
APPH70545263148,0.0009861151466738364
APPI70559241219,0.009479508908415412
APPK70066903441,0.02285729122821372
APPM80836244634,0.0006330932105458643
APPO50730335836,0.02121098009315636
APPP30370266923,0.030506598200899175
APPQ40086286044,0.013377974396546442
APPR60721598129,0.015929571816472164
APPT30316928328,0.004103245480273409
APPU60522643437,0.0023168758382927502
APPV40828287526,0.024697565439862994
APPW20130895647,0.03153427795518074
APPX70548166743,0.0451009437984171
APPY80427878809,0.0014263688815589622
APPZ20815957933,0.02186622384395819
APPA30204658046,0.001395202637822105
APPC10253235236,0.015929571816472164
APPD20720192318,0.02523274967870437
APPE40545581434,0.020572353811434334
APPF90727322534,0.03822740709262317
APPH40660031734,0.008665733063262253
APPI20421513846,0.0040728574375920494
APPJ90347235908,0.004219474243938457
APPK30785322022,0.0023906026199687134
APPL60889683103,0.0003235880837155992
APPO30204153444,0.0033980015494468295
APPP70778803502,0.07521715685395955
APPQ50386011649,0.0018351874935091232
APPR70085925722,0.06457278131200725
APPS30087891837,0.000607788900452785
APPT10494613931,0.012644982472286504
APPU90374358047,0.00016782397018809303
APPV50792923106,0.0006306892664927179
APPW30808638217,0.019577459551746945
APPX50568847349,0.015555802754081301
APPY90585851431,0.02194866977350973
APPZ80183906546,0.014016975315880949
APPA90009577644,0.0014557369500619523
APPB40547803724,0.004227891790854796
APPC20694842812,0.026065347908006423
APPD80844768932,0.009674313941826034
APPE20011995031,0.00239448552793753
APPF40050289145,0.04006176619688215
APPG40929321209,0.00034396857402894303
APPH20812337306,0.049900849635489714
APPI40988714436,0.00043277750253524114
APPM80767095849,0.020211794865506668
APPO70302781019,0.015929571816472164
APPQ50448261207,0.007115523134945798
APPR50170082313,0.0011578848084092647
APPS40632094401,0.014613868499872583
APPU30127779641,0.015929571816472164
APPV10803682723,0.036496331900710784
APPW10942623815,0.0031628405369306875
APPX90084956922,0.002475796773580864
APPY50763885042,0.006382689839331041
APPZ80938498147,0.005373174397432518
APPA20168486242,0.002890386102856452
APPE40780652629,0.01993614762718251
APPF10315309739,0.010865815670877953
APPG10911186844,0.0006895283873025351
APPH40664742904,0.018444360779577333
APPI20439977013,0.0014854906071666847
APPJ10504635107,0.002068172148665927
APPK90517483247,0.0657367912442396
APPL70264878306,0.007258354429436653
APPM70205216424,0.021084493038345375
APPN70603932506,0.031224813766625885
APPO50520501614,0.030222962317204026
APPQ60993965829,0.016115840924933386
APPT80458484112,0.0024322809443628186
APPU90091071237,0.02002420313205422
APPV90779001324,0.016148494563838572
APPW80475109407,0.02927860977953116
APPX40928898538,0.0021327692941529894
APPY60290799617,0.0055130554738681906
APPZ20126055749,0.0024408044335074625
APPA50322448818,0.01781665015065066
APPB50022193938,0.03144577005878524
APPD80165675135,0.000612446826478798
APPE20310963206,0.07521715685395955
APPF60350129314,0.0026957623504859666
APPG10387372446,0.0034588397113500613
APPI40991522643,0.0064838103211212
APPJ90608665729,0.002093503270190632
APPK80789425849,0.0019272530554413595
APPM20951161007,0.007809952200223827
APPN30179235143,0.002447167706820865
APPO90170834202,0.0036027369560913997
APPP30740936303,0.004802550865103056
APPQ50935619422,0.004773205605633576
APPT60541475734,0.0028787494086302
APPU50200251815,0.0015127305315201654
APPV70830266907,0.023148329282485898
APPW30496651041,0.004765122600942207
APPX40883529136,0.014766803698109983
APPY80556768202,0.00022070138150216085
APPZ70336329312,0.018530025380243325
APPA20293927414,0.000956155463232915
APPC10799268606,0.02490186533873722
APPD60000911729,0.008756924602451517
APPE80500259842,0.011636793397047738
APPF10370086911,0.002743421958721102
APPG10415029026,0.014439861146931516
APPH80079081131,0.0012538673568399364
APPI10501818243,0.0036292555480914343
APPJ40969311305,0.01243382319317386
APPK10473572444,0.00989115306839584
APPL50776976527,0.0019992074436237374
APPN20949502721,0.021620838464837398
APPP60057544924,0.04831037113764388
APPQ90812024045,0.02800177571968887
APPR60222494119,0.00040377752100060444
APPS90777701222,0.010577658052260921
APPT80751662302,0.018184350291428033
APPU30406811403,0.02546856475849587
APPV50124628538,0.0010609883032838292
APPW40398637641,0.019817866986484287
APPX50389974718,0.005566172506845911
APPY40447204826,0.008250624689481791
APPZ30966969903,0.0008715061597017544
APPA30449845024,0.005376340935673424
APPB40754986145,0.009706725580677363
APPC30811897212,0.006290089065058708
APPD90103762327,0.013497896297600995
APPE50633431434,0.004389556489052672
APPF10962643548,0.011112050983414145
APPG30939396606,0.0027985008294938406
APPH80684984704,0.009735435300530747
APPI60321411805,0.0030659330340793737
APPJ80005785937,0.05827094940997759
APPK50805047041,0.0025511208966395695
APPL80291494112,0.06175852108107547
APPP60230759528,0.012312736160117084
APPR10258042702,0.04645780295020138
APPS60625821812,0.0027160741049796883
APPT10179016944,0.0028215484302391214
APPU60369622049,0.006307774011106389
APPW60767002241,0.016980366361536957
APPX20855544344,0.006205095474835528
APPY80274557405,0.003210155478151967
APPB60046129712,0.026619900177437022
APPC10227541845,0.0007621627515999955
APPD80973702922,0.015929571816472164
APPE60806167021,0.06871574296044322
APPG50536937202,0.006795982241015241
APPH40463774319,0.017603200585135596
APPJ80757448514,0.02465081170737525
APPK50552091618,0.03346431512591584
APPL70646509731,0.034620187192866435
APPM40245586807,0.0030531731836087716
APPN10223516949,0.01474554405665567
APPO70217906006,0.00030042186372880656
APPR70289271321,0.0010269546133154675
APPU60235867609,0.012898361203070629
APPW90672737833,0.006960994313285059
APPX20518027913,0.01032420693998095
APPZ90259528137,0.057460809704673085
APPA40048922202,0.0010613878264829231
APPB10822356301,0.007229879472659383
APPC40480426425,0.0028508035743944715
APPE60896785649,0.021285891034648553
APPG60981988834,0.0010445223564220154
APPH70894773904,0.01029129300088116
APPJ80992089105,0.01361739769950744
APPK80230915212,0.05397140551098822
APPM10907268428,0.011543594844977636
APPN60974929513,0.041867121841123366
APPO20940456643,0.0006230259093455966
APPP20052273732,0.0038834094787117144
APPR20768869919,0.033008696651372384
APPS70476305001,0.003913070232325082
APPT80634002131,0.003847649671980824
APPU20211274248,0.07521715685395955
APPW80443575414,0.07521715685395955
APPX10548974544,0.0018857076517885432
APPY10737962606,0.0013116320700680684
APPZ80289357716,0.00960324908790834
APPA30970871827,0.018335637303649018
APPB40067853947,0.01353916938454919
APPC10755988042,0.004236871647145714
APPE70410552248,0.01361886874924
APPF60620024306,0.015929571816472164
APPH90849077549,0.01987882160826638
APPI60668017626,0.0027865068477617534
APPJ50898091702,0.008148138479848932
APPK40241777833,0.004884130210612462
APPN70164709149,0.007504361928742681
APPO90457142208,0.005789927732653097
APPP30610072344,0.0006766169298660601
APPQ60075528433,0.028277302365458622
APPR10734499543,0.012419276127476344
APPS10513082601,0.00414645967438275
APPT20558582713,0.007072997892924842
APPU60985811832,0.00703020119540355
APPV30102962917,0.0022813821470886596
APPW70428437003,0.001587678049851528
APPX50278251127,0.002560626709674771
APPY70446424248,0.02706271884628587
APPZ10165373312,0.004279598773625148
APPA50239405445,0.04202062909613511
APPB30686546547,0.014014305751903423
APPC40431377623,0.005435203764774464
APPD10572216722,0.02634510374260645
APPF60498666924,0.018162148164877073
APPG90912647039,0.004714313564645477
APPH90887453149,0.018454094256789205
APPJ50820847306,0.006114504342197886
APPK90232768411,0.01099032364462001
APPN50998671726,0.004059725430193139
APPP40001349935,0.02838129591316974
APPQ30593927019,0.009729166895529056
APPR70468961128,0.027188886854813188
APPT30128097323,0.0026074337010428893
APPU20735578408,0.03173617368287646
APPV10965025525,0.00011943781252465356
APPW40900639649,0.0249548437871652
APPX20019681728,0.07051787012119062
APPY10903675832,0.0029147677738922332
APPZ50628747902,0.001791160159567012
APPA10413044015,0.011912172503564251
APPB60362521126,0.011380637298737997
APPC40195662241,0.0064959635165115
APPD40747879311,0.0020497114937221617
APPE90265024427,0.008747940305220206
APPF30253474516,0.025826977214183977
APPG60379608628,0.026242418861607976
APPH40312702748,0.02162022051599655
APPI20994861804,0.01055556421583019
APPJ10257939931,0.024293192910838524
APPK40918901016,0.021909042162596676
APPL90343373102,0.0013191889749997068
APPM10096924245,0.0017151878874620775
APPN60824847326,0.04429034338759751
APPO40413201438,0.01733902546935388
APPP20007931502,0.001907402904021258
APPQ90659794622,0.04861972029451693
APPR60891024712,0.0030096617101007467
APPS90923142831,0.001301291978414669
APPU40918007022,0.07521715685395955
APPV50786426132,0.004985611535805641
APPX90432415331,0.001481121755722661
APPY40339724412,0.006272415292482633
APPZ40630512548,0.00023030602886099045
APPA80170866645,0.015929571816472164
APPB60227838741,0.00803322675340484
APPC30609486817,0.003925903353869121
APPD90149192949,0.000976605579401902
APPE60240183032,0.019793643487393306
APPF40158121106,0.0030792127029831756
APPG80066578215,0.0005219822972120291
APPH10280104301,0.001704989121361812
APPI10194531409,0.0023874992109840505
APPJ10455206519,0.019006224530732366
APPK70864524649,0.0033961667405705224
APPL60294308734,0.002234207268645829
APPM30533065806,0.01076307556561605
APPN70457656911,0.00019372472763960841
APPO60768195031,0.0005554267774941821
APPP10860185135,0.0033806546195770905
APPQ40338762207,0.04698467732161515
APPR40469249311,0.004255370080940058
APPS20808424421,0.005216413442798548
APPT90348688537,0.017366486752888422
APPU40906514613,0.012947569095084018
APPV70680819704,0.004532514241854185
APPW40043127844,0.004680787704174536
APPX60082646903,0.02020870784050429
APPY20676831014,0.01223015301659627
APPA40890092244,0.036323458343951565
APPB40381134345,0.002307310645659723
APPC40354742406,0.0030006862581164447
APPD60019824503,0.00023288719503508894
APPE70980705631,0.009694272778167177
APPG80357672816,0.025079710967282627
APPI70997477011,0.02803443625943258
APPJ70361837103,0.00726571910217913
APPK20434053244,0.010077030445964365
APPL80531896317,0.07521715685395955
APPN40306653502,0.009954664687596143
APPO60103791631,7.63454162636538e-05
APPP70203431702,0.02772567540321687
APPQ10751213806,0.010009153817530272
APPR90056204948,0.007337175449115979
APPS70971954017,0.07521715685395955
APPT90676991149,0.004156662303081374
APPU20086028201,0.005612790801884863
APPV50947174335,0.0025371830861944636
APPW50232737443,0.00807620701677714
APPX90340362512,0.015929571816472164
APPY90385283639,0.04107572627107923
APPZ10112128717,0.0006160755828782419
APPA70082503805,0.00527389070166915
APPB30650976918,0.03197528698498349
APPC90530717016,0.005619494623948364
APPD30491892122,0.009469274994537629
APPE50245507204,0.027856409640809956
APPF10040992303,0.021418703604312903
APPG30109922447,0.005463148672230355
APPI20363367638,0.07521715685395955
APPJ50611137704,0.013404949337529426
APPK50056306823,0.03725050327312768
APPM20042864044,0.020313742303840306
APPN90878336127,0.001132903969938663
APPO80610936228,0.03141986984687368
APPP50314085332,0.025068141329750906
APPR20388787501,0.007938675160484021
APPS30175853612,0.0013424409224529932
APPT50149838725,0.017846810946412835
APPU90440718803,0.005052985851889073
APPV40849705904,0.0004957991573584836
APPW40531492035,0.003993932192007442
APPX40545236142,0.0033257662077302744
APPY70879563207,0.0009178446648823538
APPZ30755336301,0.0006212085231144068
APPA30760582415,0.015929571816472164
APPB10181404538,0.00035983754933573126
APPC40037844624,0.007333498589119737
APPD30944935704,0.02387784766865632
APPF70961865948,0.00048287295899493795
APPG40310635002,0.05006448429360784
APPH80420488121,0.0017002036339149602
APPI30571286234,0.0024035913411458816
APPJ20898855328,0.01977382789226004
APPK40551437442,0.016153419143228584
APPM10436927621,0.0048440965758148125
APPN80263577735,0.0007914774159892276
APPO40170433849,0.008506329140294875
APPP10702918925,0.004228657906961723
APPQ10193756013,0.011554073155880229
APPT80498512301,0.005091434905643566
APPU30228607432,0.023606053079746798
APPV90784139523,0.035738275876296646
APPW20545019625,0.0006295518238690931
APPX30147291717,0.062245057658876134
APPY20810738837,0.019707984693486707
APPZ50230107949,0.0014345617926871052
APPA10389408018,0.03947946767346977
APPB40519453122,0.0024908654427759614
APPC60367782234,0.03952315286572441
APPD90436861312,0.02592835620768485
APPE10378753423,0.06218509462714443
APPF30742832509,0.010564243071686678
APPG50678653632,0.0009951695850309
APPH70470522739,0.009481542935047183
APPI40154507833,0.003037925185117424
APPJ50407389943,0.05404247536246622
APPK10290425042,0.006507238858832187
APPL70367589145,0.002401733202912752
APPM80429111217,0.013004899601328774
APPN40649025329,0.003880730612592332
APPO40687519416,0.0053647939550917415
APPQ10019506601,0.022503700659152987
APPR50098776717,0.0053510582019312015
APPT50722034948,0.00898061074823
APPU90803739025,0.009689336248473922
APPV70413004113,0.007745144323610912
APPX40536673309,0.058964618840484935
APPZ10458891534,0.0031781741991534092
APPA50055837647,0.02438739243295353
APPC30941346835,0.004764759296578734
APPD60099386916,0.0045195115926462736
APPE50538582022,0.0099203027030917
APPF90685789135,0.015929571816472164
APPH20649182317,0.05138602312322101
APPI20409584429,0.004517190254388158
APPJ30790077534,0.0028357414385572336
APPK40136139637,0.02493391332820549
APPM50306588814,0.0004801315923514647
APPN10758013929,0.008769802354989694
APPO90776527032,0.0003212172627268022
APPP90223551142,0.002105488901613111
APPR80375179316,0.002822646113680487
APPT50404946538,0.0031783485271024347
APPU50732489612,0.024912468470776404
APPV50166998738,0.0006480643028551844
APPX70893355941,0.010273545576342
APPZ50980393127,0.01044504932325216
APPA70450992217,0.005275173426096708
APPB20273979348,0.010001240060092145
APPC20445527426,0.02182322254814593
APPE90853295639,0.004031668922314921
APPF20295537745,0.01819844513183442
APPG70700601831,0.0044163110141693905
APPH20724815947,0.0020956949010438133
APPI30002749025,0.0024243156259400496
APPJ20345352118,0.042609041147555066
APPL80098465308,0.0060144677609955425
APPM50989943422,0.019498208478667758
APPN40554709502,0.05791894975598976
APPO20974345635,0.008213906134738361
APPP50242849745,0.0026015839083586814
APPQ50571162806,0.004174319052401171
APPS80918638048,0.0014217057935155945
APPT20073239112,0.013967927988679543
APPU80283234202,0.0208733398858522
APPV70309503319,0.011420753676123198
APPW80176509433,0.008217370426648512
APPX40747366506,0.004817984888407177
APPY50962743635,0.0010769507996760028
APPZ80454726748,0.0015967007327609272
APPC50291075017,0.01670968483730071
APPD40782986145,0.0010088230559198485
APPE60267597217,0.0055809214654219475
APPF30718118343,0.006039807493529168
APPG30764775447,0.004960528809288749
APPH20108838507,0.0015478321684201642
APPJ70456459711,0.004795714501307681
APPK70334588816,0.02312590460262114
APPM90558272017,0.004268471047720965
APPN50954854138,0.07521715685395955
APPQ30281517443,0.03117432867763231
APPR50112568512,0.0027291760226252587
APPS90699113625,0.030533498807669583
APPT80919489736,0.07521715685395955
APPU50630188845,0.002012203985876727
APPV30195574903,0.07521715685395955
APPX20195963105,0.0012601119862496973
APPY80569113232,0.004257556397988586
APPZ30035635338,0.0019914042117423728
APPA80369979448,0.022937714715740295
APPB90813495538,0.0057014889564872195
APPD90622113702,0.0010045393620211134
APPE40660698809,0.01396548841457546
APPF70359855919,0.03724784786333936
APPG20170283034,0.008979825140869613
APPH90034869102,0.021044293727240274
APPI50764798223,0.055164418616465635
APPJ40458653338,0.005567472045780059
APPK30920615418,0.07521715685395955
APPL10201945521,0.05524739632621548
APPN20833772747,0.008306856123688065
APPO50642679802,0.0015111112900483
APPP40267776947,0.05212868018216465
APPQ40163101024,0.0013458819794735777
APPT50123404307,0.036702356078526316
APPV60642059518,0.025586738990194303
APPW10967633616,0.06053405647751692
APPZ80033206924,0.0017157018398458147
APPA70486028041,0.028661019431307836
APPB20178158104,0.00528252820917219
APPD20274755329,0.0009348331909293156
APPE30059031437,0.015929571816472164
APPF50353678544,0.02127477854372426
APPG40684211603,0.05592500275013213
APPH70786176711,0.007543560943028391
APPJ50810056918,0.0018272146177696412
APPK50095599008,0.00498345861071801
APPL40981889128,0.0006995535042938509
APPM80792523207,0.013524006928887496
APPN20914664333,0.0031026396559034834
APPO50115901412,0.0031737790670330387
APPP90857725549,0.009775437100461819
APPQ80480819636,0.029009568177021643
APPS60901165843,0.01855785890881131
APPT40937444907,0.005450042616358814
APPU40319261019,0.06757755141131816
APPX40616435343,0.001119631702413536
APPY20495418422,0.0019808963810021563
APPZ20696136532,0.005603023839807551
APPA80947153644,0.028978442131908255
APPB70023562712,0.07521715685395955
APPC70357351804,0.07521715685395955
APPD10875008923,0.013462477856457676
APPE60972457048,0.0026652929469398613
APPF10812965145,0.006997494931004762
APPG70188213209,0.00196053383859536
APPH50194187302,0.0007521179400852814
APPI70253647416,0.03248514436072028
APPJ30563396526,0.0010805700103605248
APPK10500169647,0.003723165925115337
APPL50431644727,0.010677905802713635
APPN40344487905,0.002653757991734724
APPO20460368002,0.02228110852296522
APPP80373821116,0.0013886646073780374
APPS50703268438,0.004007540033199025
APPV60343096728,0.005237117751362508
APPW60983709838,0.024675715451935084
APPY50007818034,0.0005708677282508116
APPA30938137201,0.015929571816472164
APPB90117388333,0.0021603198920386135
APPC80028904431,0.0021095224271239213
APPD80574609524,0.002196095042746736
APPE60321327622,0.003675575676562143
APPF90021784747,0.0400861838769304
APPG70083596809,0.006085603192438506
APPH20047234907,0.07521715685395955
APPI90053007049,0.0008186567236295627
APPJ10619707102,0.013503257253693422
APPL90609439326,0.019633039330620765
APPO70390964613,0.009693914206068459
APPP80145119745,0.0022899530494540623
APPQ10222674849,0.0024790409373209653
APPR60333497905,0.018202836573915655
APPS60551059001,0.014370317714246154
APPT70891487134,0.0011055013782940576
APPU60545104227,0.016788320544089356
APPV50386449331,0.0031911518115749476
APPW50146713408,0.030102647192031862
APPX20753164526,0.0008755444727669533
APPY30138936606,0.07521715685395955
APPZ40666822729,0.01870719518786115
APPA40685254838,0.04978683867398833
APPB90704779925,0.005713719225440167
APPC80873265026,0.021287863989780553
APPD10343396131,0.0029913937597865034
APPF70695686328,0.0006916604262372903
APPG80698333448,0.029812574947946847
APPJ20960725722,0.016001846346882603
APPK50722327842,0.017629892932899276
APPL20360096931,0.029335577141605812
APPN60691687118,0.004633644525218582
APPO30770849205,0.05394558600511574
APPQ40295409426,0.03961701251336242
APPR50907519513,0.009498437969334732
APPS50647308636,0.00667855047047732
APPU40865652815,0.000675300622242675
APPW90260139003,0.004373626846998949
APPX20640698104,0.005576269916608933
APPY50568007239,0.019853702801224726
APPA90663381426,0.002311088348926286
APPB10251869538,0.028058136885928658
APPD40730106748,0.012866313519121653
APPE70827325834,0.0008408544571078718
APPF20189837921,0.010863887129908874
APPG80263338022,0.00997745032783477
APPH80630708148,0.0016556003802608845
APPI50561184207,0.02618267211535879
APPJ10115593306,0.0002730617333144267
APPL80673386534,0.0033608280018178247
APPM20472678645,0.0013907209129346769
APPO20483768835,0.01140858902619513
APPP90884867916,0.023081993669347423
APPQ30260772041,0.05517531425160816
APPR80511406139,0.0017302568673688552
APPS70890278225,0.05449923718725446
APPT70624839345,0.015929571816472164
APPU30240061406,0.006399016912618022
APPV90872428522,0.024599905160485876
APPW20705276647,0.05141970823826683
APPY80045087821,0.005914817822506602
APPZ50035851908,0.0010461993589498302
APPA30046165045,0.05267260055793318
APPE20860152448,0.03886865428089179
APPG10148699635,0.00909100679554836
APPH40981473743,0.010179466336498636
APPI90725501804,0.00022914402052527552
APPK30549579003,0.006226901164397325
APPL60813729118,0.034172811736836374
APPN20896684316,0.00365648421989198
APPO20303572425,0.006706571579293577
APPP10784045533,0.012782318110519877
APPQ50076546621,0.003917481650193474
APPR90330547748,0.0008750016383605745
APPS10973787815,0.020627484571719677
APPT40018573916,0.0101273507860661
APPU50115827028,0.033364812223539105
APPV80495615106,0.0016303320696935161
APPW40238042237,0.030856863744384563
APPX90244698306,0.0013520245398623597
APPY80328956416,0.01765126776366751
APPZ10136761543,0.0005801713360680696
APPA20589284646,0.0036804512097701283
APPB30795387737,0.0726575963599008
APPC70652369805,0.013146798170564522
APPD40301619912,0.019395791834392526
APPE60385221012,0.023217598613281848
APPF30918659116,0.04913148146862723
APPG30735885207,0.024113878277575596
APPI50445728408,0.0052261700298599795
APPJ80726472531,0.004763360581587217
APPL20210349701,0.024124740303053154
APPM20031212814,0.0026929025808198168
APPN70843745948,0.0024698419351636847
APPP90055154119,0.0007255632800444808
APPQ20141096203,0.026442684919690276
APPT80731853543,0.00833998648027568
APPU70804375606,0.016459269266601184
APPV90200275705,0.0013100974413349216
APPW50433033809,0.010233892831329758
APPX50810777913,0.00985368929194896
APPY20749686022,0.0038381404399552765
APPA90809982218,0.0033947807154757425
APPB90301918325,0.014349711987607044
APPC50807842437,0.029415584319191775
APPD80178673521,0.028995523039450962
APPE60104234608,0.002131138752488506
APPF60427195711,0.008555182837701533
APPH90899568944,0.03160409242609338
APPI50866532048,0.005319710209503208
APPJ40757184118,0.029880412919105915
APPK30286694246,0.008372300347909829
APPM50454472434,0.01081664593071878
APPN80115158547,0.01572584853156387
APPO90293971646,0.001779919581995715
APPP90351487741,0.004614961260268903
APPR30665151916,0.0017047687523211244
APPS50387122005,0.0058957412118897405
APPT90221375125,0.003398385009738576
APPU50837389234,0.000225558257010648
APPV20395831341,0.0146817756784103
APPW60328818441,0.013104941801432997
APPX10369288511,0.0363493285105444
APPA50284048834,0.00025767576591633585
APPC10981441001,0.007592083563848916
APPD60435725118,0.003985139791794832
APPE40630839209,0.0039909805401894365
APPF50403252311,0.0014208508894303134
APPG20158681424,0.011799593836783475
APPH80307921549,0.012799545195529349
APPI40080874634,0.011278305324659189
APPJ60869789708,0.01889978665156307
APPK30960236823,0.009041167518694028
APPL60859355949,0.003947797205643462
APPM20282062039,0.00098519583544821
APPO40313531246,0.004892541957573507
APPP20827184319,0.009868274237589594
APPR50962533544,0.004282198224967095
APPS20392616634,0.029994631219718848
APPU80774805805,0.07521715685395955
APPW80277376015,0.07521715685395955
APPX90211574121,0.0017777083721400504
APPY50930553244,0.0029441701932403862
APPZ30734677313,0.022760870088214532
APPA80076578433,0.03202996748187741
APPC70202255603,0.017042174756952425
APPD80547902707,0.025978573499949784
APPE20596625811,0.05425298919632932
APPF40960153904,0.022850034459506716
APPG60069695009,0.0009202809386684435
APPH10929102122,0.0012993736521139825
APPJ80619966316,0.011502150346824594
APPK50764272423,0.005312577575809208
APPL30507135549,0.003857856825313394
APPM10540508616,0.019585278125997585
APPN60089049712,0.031693843089370885
APPO50261256821,0.00819653380460613
APPP80525512905,0.010713152695479298
APPQ10412078048,0.07521715685395955
APPR80175929128,0.01286504692563125
APPT50246493349,0.008246031747576004
APPU10561016401,0.033645037023840814
APPV80350557517,0.020224884057227777
APPW50613813619,0.003888064348067093
APPX70255373747,0.002478274657779371
APPY50936492833,0.022074923071282296
APPZ10400903902,0.0025721443874266005
APPA90977416049,0.016120723095384867
APPB80170459127,0.003829641158517922
APPC10418312233,0.02372189422113351
APPD40251376316,0.010068709146578621
APPE40807551428,0.009106611720896994
APPF40629867512,0.03761727618407739
APPG70806095611,0.015180963827438726
APPH80573085729,0.04804290007876037
APPI40750184849,0.00550773594641934
APPJ80799672907,0.031710541077522574
APPK20673558043,0.005102234085386385
APPL10712528124,0.019173833484445214
APPP70370023539,0.0009615311833307803
APPQ90218449603,0.0009244628534578784
APPR80796398711,0.03666842430587349
APPS10820326831,0.03932418161282995
APPU20258564015,0.007978064942990356
APPV40036192123,0.0005263140852122024
APPW90033888228,0.035314297440460364
APPX50373221334,0.010392118708692765
APPY60222978444,0.014285656285995896
APPZ30029986505,0.027592628093195612
APPA80297194626,0.06801259116330238
APPB20671195734,0.004586132590526414
APPC80648693824,0.02413680987456958
APPG70994352234,0.006502624332748574
APPH20042952314,0.01240007316632867
APPJ70726157508,0.004175992588112494
APPK20438732648,0.051171285607163434
APPL80527123706,0.0011071481978268032
APPM30278826848,0.026129374980267083
APPP10866609127,0.004789729702436822
APPQ70526977217,0.0007491171670629035
APPR50655251341,0.020598689308883655
APPS70596782421,0.037728835474300094
APPT30544428531,0.010373467103641424
APPU80732355608,0.002171126205756309
APPV60633593739,0.0074176609739178235
APPW80660323833,0.07521715685395955
APPY40496661013,0.05279310934034441
APPZ70454745116,0.002854527658016482
APPB10861634338,0.006288583154150479
APPC70089964444,0.00037568835441768704
APPD90052844504,0.000834898136797482
APPE40916241614,0.00039238981149145545
APPF30097904703,0.02007182023594061
APPG70927378839,0.0008705271443973494
APPH40501424935,0.001913499382466053
APPI80411137043,0.03675826226886723
APPJ10795887113,0.004137079360883005
APPK30651092248,0.002291913226299586
APPL20464286303,0.02488151755289974
APPM10813119409,0.0019394999498013872
APPN40131804531,0.0010549047415000707
APPO80269016608,0.00164282947537041
APPP30818464728,8.444056202326367e-05
APPR80832114905,0.014214820397195025
APPS10258953011,0.004832639348788619
APPT20813744104,0.0005160960265245717
APPU70096774228,0.0011815794125170267
APPV70793265342,0.016355217201551742
APPW40559646418,0.018754447146403112
APPX50785565533,0.014412992244024973
APPY60966671641,0.00129542968988897
APPZ40916364738,0.0031815451443488857
APPA50141601808,0.06465377368086024
APPB60558111927,0.02567316407765019
APPC80307501015,0.005192173029464293
APPD40203473136,0.00011124071515353514
APPE90411083248,0.005110080329732151
APPF90261391311,0.007745493816527981
APPG50478234428,0.014910347142715472
APPH10726229525,0.004965005207368154
APPI70146707636,0.034763494775459126
APPK80143181813,0.0014642287147261757
APPM10427552011,0.0011099616407325812
APPN60746752138,0.0002753880201029338
APPO70222392249,0.0003113801768331185
APPP60889913302,0.006651647799158059
APPQ60177817433,0.004377727439862275
APPR70911296502,0.01858968236078839
APPS40260596644,0.0007609078755445725
APPT20004535727,0.006570799830258064
APPV10498442913,0.0021180799893674848
APPW10919598019,0.03130300370226783
APPX20597021109,0.03491938169890643
APPY50808846205,0.0006324108696062847
APPZ80096626343,0.03391503194941244
APPA60535611421,0.006321752755909825
APPB50356962527,0.002403928471736073
APPD50027111702,0.0004967773578373244
APPE50447109846,0.0058808517402722795
APPF70221812916,0.027498625046731878
APPG30056124029,0.002576910528320469
APPI40990122202,0.0006380192810634207
APPJ10446484316,0.0036201173654767977
APPL30217925542,7.267076230513446e-05
APPM30598996606,0.00031198406888607774
APPN80427264733,0.007276108643991706
APPO70544333836,0.07521715685395955
APPP10538696931,0.001514277422115889
APPQ60889536027,0.00046269480471433167
APPR70016931146,0.0009020155152223372
